,0
4494,1.2507300964687993
4495,-0.09938317652559227
4496,-0.09938317652559227
4497,1.2493675974304592
4498,1.2480019426682691
4499,1.2465956430081635
4500,1.2451673115113597
4501,-0.09938317652559227
4502,-0.09938317652559227
4503,-0.09938317652559227
4504,1.2437476468951267
4505,-0.09938317652559227
4506,1.242332044921076
4507,1.2409490593617534
4508,-0.09938317652559227
4509,1.239540968155438
4510,1.2381333916511408
4511,1.2367171484472315
4512,1.2353321102925898
4513,-0.09938317652559227
4514,-0.09938317652559227
4515,1.2339612629905903
4516,-0.09938317652559227
4517,1.232625474383843
4518,-0.09938317652559227
4519,-0.09938317652559227
4520,1.2312961138181948
4521,1.2299444760800053
4522,1.2285683125900932
4523,1.2271878458122591
4524,-0.09938317652559227
4525,1.2257783512912155
4526,-0.09938317652559227
4527,1.2244178416798053
4528,1.2230789177836543
4529,-0.09938317652559227
4530,1.2217361404061846
4531,1.2203902767430301
4532,-0.09938317652559227
4533,1.219032652154131
4534,-0.09938317652559227
4535,-0.09938317652559227
4536,1.217634741354248
4537,-0.09938317652559227
4538,1.2162531484888268
4539,-0.09938317652559227
4540,1.2148875202542495
4541,1.2135066820701683
4542,1.2121839129852117
4543,-0.09938317652559227
4544,-0.09938317652559227
4545,-0.09938317652559227
4546,1.2109052273810528
4547,1.2096399726782334
4548,1.2083592595692507
4549,1.2070942030290737
4550,-0.09938317652559227
4551,-0.09938317652559227
4552,-0.09938317652559227
4553,1.205812550708659
4554,-0.09938317652559227
4555,1.2045601869589508
4556,1.2033352482990785
4557,-0.09938317652559227
4558,-0.09938317652559227
4559,-0.09938317652559227
4560,1.2021441346943982
4561,-0.09938317652559227
4562,-0.09938317652559227
4563,1.2009294228202783
4564,-0.09938317652559227
4565,1.1997170126675887
4566,1.1985316483503219
4567,1.1973130939271637
4568,1.1960748177240534
4569,-0.09938317652559227
4570,-0.09938317652559227
4571,-0.09938317652559227
4572,-0.09938317652559227
4573,-0.09938317652559227
4574,-0.09938317652559227
4575,-0.09938317652559227
4576,1.194804658672314
4577,1.1935120581727539
4578,1.1922605542371991
4579,-0.09938317652559227
4580,-0.09938317652559227
4581,1.1910102474093986
4582,-0.09938317652559227
4583,1.1897646941760378
4584,-0.09938317652559227
4585,1.1884904685573694
4586,-0.09938317652559227
4587,-0.09938317652559227
4588,-0.09938317652559227
4589,-0.09938317652559227
4590,1.1872460303710766
4591,-0.09938317652559227
4592,1.186007367524071
4593,1.1847339247997115
4594,1.1834266192665526
4595,-0.09938317652559227
4596,-0.09938317652559227
4597,1.1821030749736776
4598,-0.09938317652559227
4599,-0.09938317652559227
4600,-0.09938317652559227
4601,-0.09938317652559227
4602,-0.09938317652559227
4603,-0.09938317652559227
4604,1.180768267664447
4605,1.1794286831593008
4606,-0.09938317652559227
4607,-0.09938317652559227
4608,-0.09938317652559227
4609,-0.09938317652559227
4610,1.1780674406578726
4611,-0.09938317652559227
4612,1.1766651584187753
4613,1.175270506713651
4614,1.173888729374745
4615,-0.09938317652559227
4616,-0.09938317652559227
4617,-0.09938317652559227
4618,1.172490478370241
4619,1.1710937267733512
4620,-0.09938317652559227
4621,-0.09938317652559227
4622,1.1696949611879588
4623,1.168295364535026
4624,1.166925008421072
4625,1.1655339922322938
4626,-0.09938317652559227
4627,1.1641539841989066
4628,1.1627356250564878
4629,1.1612982297526975
4630,1.159882289321355
4631,1.1584618929859134
4632,1.1570266253613437
4633,-0.09938317652559227
4634,1.155606355384346
4635,-0.09938317652559227
4636,-0.09938317652559227
4637,-0.09938317652559227
4638,-0.09938317652559227
4639,-0.09938317652559227
4640,1.1541977241414842
4641,-0.09938317652559227
4642,-0.09938317652559227
4643,-0.09938317652559227
4644,-0.09938317652559227
4645,1.1527693389055347
4646,1.1513629789981012
4647,1.1499602558192217
4648,-0.09938317652559227
4649,1.1485479401599046
4650,-0.09938317652559227
4651,-0.09938317652559227
4652,1.1471032234406857
4653,-0.09938317652559227
4654,-0.09938317652559227
4655,1.1456579469502075
4656,-0.09938317652559227
4657,-0.09938317652559227
4658,1.1441983794010113
4659,-0.09938317652559227
4660,1.1427234045049106
4661,1.1412515674571364
4662,-0.09938317652559227
4663,1.1397330146049622
4664,1.138212371617371
4665,-0.09938317652559227
4666,-0.09938317652559227
4667,-0.09938317652559227
4668,-0.09938317652559227
4669,1.1367034764143815
4670,-0.09938317652559227
4671,1.1351993932577538
4672,-0.09938317652559227
4673,-0.09938317652559227
4674,-0.09938317652559227
4675,-0.09938317652559227
4676,-0.09938317652559227
4677,-0.09938317652559227
4678,-0.09938317652559227
4679,-0.09938317652559227
4680,-0.09938317652559227
4681,1.1336914812672363
4682,-0.09938317652559227
4683,-0.09938317652559227
4684,1.1321909020535157
4685,-0.09938317652559227
4686,1.13069951799615
4687,1.1292202870284829
4688,-0.09938317652559227
4689,1.1277887998475016
4690,-0.09938317652559227
4691,1.1263640828518011
4692,1.1249320063075154
4693,1.123489908021238
4694,1.1220300403308887
4695,1.1205542240301762
4696,-0.09938317652559227
4697,-0.09938317652559227
4698,-0.09938317652559227
4699,1.1190827658282403
4700,-0.09938317652559227
4701,-0.09938317652559227
4702,-0.09938317652559227
4703,-0.09938317652559227
4704,1.1176048249823718
4705,1.116091359400443
4706,-0.09938317652559227
4707,-0.09938317652559227
4708,-0.09938317652559227
4709,-0.09938317652559227
4710,-0.09938317652559227
4711,-0.09938317652559227
4712,-0.09938317652559227
4713,-0.09938317652559227
4714,1.1145863242590541
4715,1.1130644867895174
4716,-0.09938317652559227
4717,-0.09938317652559227
4718,-0.09938317652559227
4719,-0.09938317652559227
4720,-0.09938317652559227
4721,1.1115037257328855
4722,-0.09938317652559227
4723,1.1099052797997482
4724,-0.09938317652559227
4725,-0.09938317652559227
4726,1.1083114103734184
4727,-0.09938317652559227
4728,1.1067195966697194
4729,-0.09938317652559227
4730,-0.09938317652559227
4731,-0.09938317652559227
4732,-0.09938317652559227
4733,-0.09938317652559227
4734,-0.09938317652559227
4735,1.105152496596451
4736,1.1035631372391255
4737,1.101927350817981
4738,-0.09938317652559227
4739,-0.09938317652559227
4740,1.1003205804388518
4741,1.0987159380643097
4742,-0.09938317652559227
4743,-0.09938317652559227
4744,-0.09938317652559227
4745,-0.09938317652559227
4746,-0.09938317652559227
4747,1.097133229516169
4748,1.0955241244909881
4749,-0.09938317652559227
4750,-0.09938317652559227
4751,1.0939008017506962
4752,1.0922443403928814
4753,-0.09938317652559227
4754,1.0905604974570682
4755,1.0888688541438634
4756,1.0871621489597236
4757,-0.09938317652559227
4758,1.0854222912254046
4759,-0.09938317652559227
4760,-0.09938317652559227
4761,-0.09938317652559227
4762,-0.09938317652559227
4763,1.083676550111462
4764,1.081943343304043
4765,1.080194724109171
4766,1.078427765726659
4767,1.076654367025249
4768,-0.09938317652559227
4769,-0.09938317652559227
4770,1.0748621049139113
4771,-0.09938317652559227
4772,-0.09938317652559227
4773,-0.09938317652559227
4774,-0.09938317652559227
4775,-0.09938317652559227
4776,-0.09938317652559227
4777,1.0730898772990842
4778,1.0713192972494883
4779,1.0695243422591232
4780,-0.09938317652559227
4781,1.0676689655970175
4782,1.0658239766412947
4783,1.0639892634742494
4784,-0.09938317652559227
4785,-0.09938317652559227
4786,-0.09938317652559227
4787,1.0621231392564743
4788,-0.09938317652559227
4789,1.0602152069687016
4790,-0.09938317652559227
4791,1.0583054194685382
4792,-0.09938317652559227
4793,1.0563849243164078
4794,1.0544876986273972
4795,1.052590928036507
4796,-0.09938317652559227
4797,-0.09938317652559227
4798,-0.09938317652559227
4799,1.0507197684533547
4800,-0.09938317652559227
4801,-0.09938317652559227
4802,1.0488036585934517
4803,1.0468899634440365
4804,-0.09938317652559227
4805,1.0449211593042302
4806,-0.09938317652559227
4807,1.0429551024951553
4808,-0.09938317652559227
4809,-0.09938317652559227
4810,-0.09938317652559227
4811,-0.09938317652559227
4812,1.0409823519412922
4813,1.0390137767702396
4814,-0.09938317652559227
4815,1.0370223346580678
4816,-0.09938317652559227
4817,-0.09938317652559227
4818,-0.09938317652559227
4819,-0.09938317652559227
4820,-0.09938317652559227
4821,-0.09938317652559227
4822,-0.09938317652559227
4823,-0.09938317652559227
4824,1.035044512921631
4825,-0.09938317652559227
4826,-0.09938317652559227
4827,-0.09938317652559227
4828,-0.09938317652559227
4829,-0.09938317652559227
4830,-0.09938317652559227
4831,-0.09938317652559227
4832,-0.09938317652559227
4833,1.033057844325516
4834,-0.09938317652559227
4835,1.0310683318526832
4836,1.0290627693867638
4837,1.027041186133298
4838,1.025016370715304
4839,1.0229793354135304
4840,-0.09938317652559227
4841,1.020949084184573
4842,1.0189264785847738
4843,1.0169509949287023
4844,-0.09938317652559227
4845,1.0149608849545853
4846,-0.09938317652559227
4847,-0.09938317652559227
4848,1.012973063948512
4849,-0.09938317652559227
4850,1.0110031362484724
4851,1.0090397726219493
4852,-0.09938317652559227
4853,1.0070938023986147
4854,-0.09938317652559227
4855,-0.09938317652559227
4856,-0.09938317652559227
4857,-0.09938317652559227
4858,1.0051666530325531
4859,-0.09938317652559227
4860,-0.09938317652559227
4861,-0.09938317652559227
4862,-0.09938317652559227
4863,-0.09938317652559227
4864,-0.09938317652559227
4865,-0.09938317652559227
4866,-0.09938317652559227
4867,1.0032285912537997
4868,-0.09938317652559227
4869,-0.09938317652559227
4870,1.0013284695319935
4871,-0.09938317652559227
4872,-0.09938317652559227
4873,-0.09938317652559227
4874,0.9994459849502313
4875,-0.09938317652559227
4876,-0.09938317652559227
4877,-0.09938317652559227
4878,-0.09938317652559227
4879,0.9975925162827259
4880,-0.09938317652559227
4881,-0.09938317652559227
4882,-0.09938317652559227
4883,-0.09938317652559227
4884,0.9957072157134854
4885,-0.09938317652559227
4886,-0.09938317652559227
4887,-0.09938317652559227
4888,-0.09938317652559227
4889,-0.09938317652559227
4890,-0.09938317652559227
4891,-0.09938317652559227
4892,0.9938120207304263
4893,-0.09938317652559227
4894,0.991885613871576
4895,0.9899586766466634
4896,0.9880119024540263
4897,0.9860985738639565
4898,0.9842005095084242
4899,0.9822907427193225
4900,0.9803533905820426
4901,-0.09938317652559227
4902,-0.09938317652559227
4903,-0.09938317652559227
4904,-0.09938317652559227
4905,0.9783847933867444
4906,0.9764174124559862
4907,0.9744005252101751
4908,0.9723690821855077
4909,-0.09938317652559227
4910,0.9703270491531117
4911,-0.09938317652559227
4912,0.9682622058846933
4913,0.9661863215359122
4914,-0.09938317652559227
4915,-0.09938317652559227
4916,-0.09938317652559227
4917,0.9641430117229127
4918,-0.09938317652559227
4919,-0.09938317652559227
4920,-0.09938317652559227
4921,0.9620844745340725
4922,-0.09938317652559227
4923,-0.09938317652559227
4924,-0.09938317652559227
4925,0.9600068859363864
4926,0.9579601868736061
4927,0.9559367252871758
4928,0.9538878039079144
4929,0.9518709709280602
4930,-0.09938317652559227
4931,-0.09938317652559227
4932,-0.09938317652559227
4933,-0.09938317652559227
4934,-0.09938317652559227
4935,0.9498395441292088
4936,-0.09938317652559227
4937,-0.09938317652559227
4938,0.9477725228609458
4939,-0.09938317652559227
4940,0.9457350972984013
4941,-0.09938317652559227
4942,0.9437091652999896
4943,0.9416737671454588
4944,-0.09938317652559227
4945,0.9396015561089494
4946,0.9375016264531478
4947,-0.09938317652559227
4948,0.9354182402865973
4949,-0.09938317652559227
4950,-0.09938317652559227
4951,0.9333215374133993
4952,-0.09938317652559227
4953,0.9311897817469035
4954,0.9290308697542897
4955,-0.09938317652559227
4956,-0.09938317652559227
4957,0.9268743727769528
4958,-0.09938317652559227
4959,0.924690126958272
4960,-0.09938317652559227
4961,0.922527730776556
4962,-0.09938317652559227
4963,0.9203630458095656
4964,-0.09938317652559227
4965,-0.09938317652559227
4966,0.918188861768958
4967,-0.09938317652559227
4968,-0.09938317652559227
4969,-0.09938317652559227
4970,0.9160408441540069
4971,-0.09938317652559227
4972,0.91390405163969
4973,0.9117605676698614
4974,0.9096066667981423
4975,-0.09938317652559227
4976,-0.09938317652559227
4977,-0.09938317652559227
4978,-0.09938317652559227
4979,-0.09938317652559227
4980,0.9074200377397579
4981,0.9051741569036869
4982,0.9029730780073078
4983,0.9007948649853459
4984,0.8985871896271294
4985,-0.09938317652559227
4986,0.8963845646623531
4987,-0.09938317652559227
4988,-0.09938317652559227
4989,-0.09938317652559227
4990,-0.09938317652559227
4991,-0.09938317652559227
4992,0.8941992507605199
4993,-0.09938317652559227
4994,-0.09938317652559227
4995,-0.09938317652559227
4996,0.892023666851843
4997,-0.09938317652559227
4998,-0.09938317652559227
4999,-0.09938317652559227
5000,-0.09938317652559227
5001,-0.09938317652559227
5002,0.8897993583715547
5003,-0.09938317652559227
5004,0.8875866703847096
5005,0.8853648227039239
5006,-0.09938317652559227
5007,-0.09938317652559227
5008,0.8831338929793487
5009,-0.09938317652559227
5010,-0.09938317652559227
5011,0.8808590041006946
5012,0.878564454123207
5013,0.8762167792199608
5014,-0.09938317652559227
5015,0.873862591145743
5016,-0.09938317652559227
5017,-0.09938317652559227
5018,-0.09938317652559227
5019,-0.09938317652559227
5020,0.8715014797955238
5021,-0.09938317652559227
5022,0.8691409596530114
5023,-0.09938317652559227
5024,0.8667762760310145
5025,-0.09938317652559227
5026,0.8643953167777547
5027,0.8620381399631023
5028,-0.09938317652559227
5029,-0.09938317652559227
5030,0.8596629343062958
5031,-0.09938317652559227
5032,0.8572859818259004
5033,0.8548959077269647
5034,0.8524814677863761
5035,0.8500312860901742
5036,-0.09938317652559227
5037,0.847547239631814
5038,-0.09938317652559227
5039,0.8450135106383488
5040,0.8424646173537236
5041,0.839888496541209
5042,-0.09938317652559227
5043,0.8373022315904306
5044,-0.09938317652559227
5045,-0.09938317652559227
5046,0.8346642113677024
5047,0.8320158482589785
5048,0.8293213191500682
5049,0.8266668792621441
5050,0.8239891913104472
5051,-0.09938317652559227
5052,-0.09938317652559227
5053,0.8212861444719453
5054,0.8185462583797711
5055,0.8157971348060127
5056,-0.09938317652559227
5057,0.8130220392931433
5058,-0.09938317652559227
5059,-0.09938317652559227
5060,0.8102187518232575
5061,-0.09938317652559227
5062,0.8073542584131773
5063,0.8044804197215781
5064,0.8015544804223035
5065,0.7986077114518748
5066,-0.09938317652559227
5067,0.7956570794636711
5068,-0.09938317652559227
5069,0.7926741642727664
5070,-0.09938317652559227
5071,0.7896696156327013
5072,-0.09938317652559227
5073,0.7866288997173814
5074,-0.09938317652559227
5075,-0.09938317652559227
5076,0.7835746842872622
5077,0.7804486301552075
5078,0.7773112218194436
5079,-0.09938317652559227
5080,0.7741502876126676
5081,-0.09938317652559227
5082,0.7709656769987151
5083,-0.09938317652559227
5084,-0.09938317652559227
5085,-0.09938317652559227
5086,-0.09938317652559227
5087,0.7677510008592888
5088,-0.09938317652559227
5089,-0.09938317652559227
5090,-0.09938317652559227
5091,0.7645300134396417
5092,-0.09938317652559227
5093,-0.09938317652559227
5094,0.7612867208992741
5095,-0.09938317652559227
5096,0.7580205890658283
5097,0.7547409902608898
5098,-0.09938317652559227
5099,0.7514258138130859
5100,0.7480899018450463
5101,-0.09938317652559227
5102,-0.09938317652559227
5103,-0.09938317652559227
5104,-0.09938317652559227
5105,0.7447130588901597
5106,0.741291643784269
5107,0.7378119521957349
5108,0.7343312954134495
5109,0.7308192664681364
5110,-0.09938317652559227
5111,0.7272560499229331
5112,0.7236478629409101
5113,-0.09938317652559227
5114,0.7200316448707372
5115,-0.09938317652559227
5116,-0.09938317652559227
5117,0.7163856134056446
5118,-0.09938317652559227
5119,-0.09938317652559227
5120,-0.09938317652559227
5121,-0.09938317652559227
5122,0.7126917841208832
5123,-0.09938317652559227
5124,-0.09938317652559227
5125,-0.09938317652559227
5126,-0.09938317652559227
5127,-0.09938317652559227
5128,0.7089794070162938
5129,-0.09938317652559227
5130,-0.09938317652559227
5131,0.7052095080187923
5132,-0.09938317652559227
5133,0.7013797881286576
5134,0.6975368468624232
5135,0.6937136870385756
5136,-0.09938317652559227
5137,0.6898900350411651
5138,-0.09938317652559227
5139,0.6860840833520544
5140,0.6822873538621492
5141,-0.09938317652559227
5142,-0.09938317652559227
5143,-0.09938317652559227
5144,-0.09938317652559227
5145,0.6784850451126923
5146,-0.09938317652559227
5147,-0.09938317652559227
5148,0.6746833358457597
5149,-0.09938317652559227
5150,0.6708834878334025
5151,-0.09938317652559227
5152,0.6670909111867099
5153,-0.09938317652559227
5154,0.6632999664491811
5155,0.6595219893151897
5156,0.6557486066727661
5157,0.6519547090547289
5158,0.6481685668449604
5159,-0.09938317652559227
5160,-0.09938317652559227
5161,-0.09938317652559227
5162,0.6443881978078815
5163,0.6406235814717737
5164,0.6368756595660633
5165,0.6331312306967579
5166,-0.09938317652559227
5167,0.6293855463265841
5168,-0.09938317652559227
5169,-0.09938317652559227
5170,0.6256392437256257
5171,-0.09938317652559227
5172,0.6219236624645003
5173,-0.09938317652559227
5174,-0.09938317652559227
5175,-0.09938317652559227
5176,0.6182189669195215
5177,-0.09938317652559227
5178,-0.09938317652559227
5179,0.6145247596744324
5180,0.6108282343800475
5181,0.6071360815028835
5182,0.6034380889814737
5183,-0.09938317652559227
5184,0.5997540220163368
5185,-0.09938317652559227
5186,-0.09938317652559227
5187,-0.09938317652559227
5188,0.5960818434997301
5189,0.5924300137730497
5190,-0.09938317652559227
5191,-0.09938317652559227
5192,0.5887832442848819
5193,-0.09938317652559227
5194,0.5851611015917714
5195,-0.09938317652559227
5196,-0.09938317652559227
5197,0.581523756535076
5198,0.5778907952911629
5199,0.5742592817996048
5200,0.5706468927143252
5201,-0.09938317652559227
5202,-0.09938317652559227
5203,0.5670367126505025
5204,0.5634486955345072
5205,-0.09938317652559227
5206,-0.09938317652559227
5207,0.5598640466563168
5208,0.5562901630126318
5209,-0.09938317652559227
5210,-0.09938317652559227
5211,0.5527173350365341
5212,-0.09938317652559227
5213,-0.09938317652559227
5214,-0.09938317652559227
5215,-0.09938317652559227
5216,-0.09938317652559227
5217,0.5491280006035646
5218,-0.09938317652559227
5219,-0.09938317652559227
5220,-0.09938317652559227
5221,-0.09938317652559227
5222,-0.09938317652559227
5223,-0.09938317652559227
5224,-0.09938317652559227
5225,-0.09938317652559227
5226,0.5455190712270556
5227,-0.09938317652559227
5228,-0.09938317652559227
5229,0.5419061980632734
5230,0.538317900418914
5231,-0.09938317652559227
5232,-0.09938317652559227
5233,-0.09938317652559227
5234,-0.09938317652559227
5235,-0.09938317652559227
5236,-0.09938317652559227
5237,-0.09938317652559227
5238,0.5347222325027426
5239,-0.09938317652559227
5240,-0.09938317652559227
5241,0.5311287705104242
5242,0.5275240058476025
5243,-0.09938317652559227
5244,-0.09938317652559227
5245,-0.09938317652559227
5246,-0.09938317652559227
5247,-0.09938317652559227
5248,0.5238988676302442
5249,-0.09938317652559227
5250,0.5202513416957086
5251,-0.09938317652559227
5252,-0.09938317652559227
5253,-0.09938317652559227
5254,-0.09938317652559227
5255,-0.09938317652559227
5256,0.5166118172271408
5257,-0.09938317652559227
5258,0.512980709384863
5259,-0.09938317652559227
5260,0.5093331355829152
5261,0.5057086505627962
5262,-0.09938317652559227
5263,-0.09938317652559227
5264,-0.09938317652559227
5265,-0.09938317652559227
5266,-0.09938317652559227
5267,-0.09938317652559227
5268,-0.09938317652559227
5269,0.5021113757889912
5270,-0.09938317652559227
5271,0.4985348710200675
5272,-0.09938317652559227
5273,-0.09938317652559227
5274,0.4949805964251619
5275,0.49141245657785
5276,-0.09938317652559227
5277,0.48785460598672004
5278,-0.09938317652559227
5279,0.4843008385455562
5280,0.4807625050942252
5281,-0.09938317652559227
5282,0.4772326890855169
5283,-0.09938317652559227
5284,0.47370557272038505
5285,0.4702005989968894
5286,-0.09938317652559227
5287,-0.09938317652559227
5288,-0.09938317652559227
5289,-0.09938317652559227
5290,-0.09938317652559227
5291,0.46670714517926937
5292,-0.09938317652559227
5293,0.463218839248354
5294,0.459745153035123
5295,-0.09938317652559227
5296,-0.09938317652559227
5297,0.4562741822415181
5298,0.45282141741174087
5299,0.44939616414632966
5300,0.445966618642563
5301,-0.09938317652559227
5302,-0.09938317652559227
5303,0.442536421844596
5304,-0.09938317652559227
5305,-0.09938317652559227
5306,-0.09938317652559227
5307,-0.09938317652559227
5308,-0.09938317652559227
5309,0.4391166473176558
5310,0.43568934485767524
5311,0.4322641749275531
5312,-0.09938317652559227
5313,-0.09938317652559227
5314,-0.09938317652559227
5315,-0.09938317652559227
5316,0.42883366681278434
5317,0.4253917012820762
5318,-0.09938317652559227
5319,-0.09938317652559227
5320,-0.09938317652559227
5321,-0.09938317652559227
5322,-0.09938317652559227
5323,-0.09938317652559227
5324,0.42197000398294965
5325,-0.09938317652559227
5326,-0.09938317652559227
5327,-0.09938317652559227
5328,-0.09938317652559227
5329,0.41855815596514295
5330,0.41515856585448146
5331,0.4117650364921781
5332,0.40836606922664564
5333,-0.09938317652559227
5334,0.40498863645064814
5335,0.4016290986771221
5336,-0.09938317652559227
5337,0.39827221576473554
5338,0.39492225680230547
5339,0.3915905517352737
5340,-0.09938317652559227
5341,-0.09938317652559227
5342,0.3882512586502523
5343,0.38491206591754595
5344,0.38157717191260937
5345,0.37825465118453844
5346,0.3749426379006136
5347,0.37164193419761904
5348,-0.09938317652559227
5349,-0.09938317652559227
5350,0.3683525818259443
5351,-0.09938317652559227
5352,0.3650672158769031
5353,-0.09938317652559227
5354,0.3618108745378342
5355,-0.09938317652559227
5356,0.35855083856307224
5357,-0.09938317652559227
5358,0.3552919403909743
5359,0.3520439074096314
5360,-0.09938317652559227
5361,-0.09938317652559227
5362,-0.09938317652559227
5363,-0.09938317652559227
5364,0.34880855089421264
5365,-0.09938317652559227
5366,0.3455654639157293
5367,-0.09938317652559227
5368,-0.09938317652559227
5369,-0.09938317652559227
5370,-0.09938317652559227
5371,-0.09938317652559227
5372,-0.09938317652559227
5373,0.34233045219819946
5374,-0.09938317652559227
5375,-0.09938317652559227
5376,-0.09938317652559227
5377,-0.09938317652559227
5378,0.339105109391247
5379,0.3358586766429087
5380,-0.09938317652559227
5381,-0.09938317652559227
5382,0.33261916038443057
5383,0.32939049296836925
5384,-0.09938317652559227
5385,-0.09938317652559227
5386,0.3261757713916829
5387,-0.09938317652559227
5388,-0.09938317652559227
5389,-0.09938317652559227
5390,0.3229722917095883
5391,0.31977040399466417
5392,0.3165658116660539
5393,-0.09938317652559227
5394,-0.09938317652559227
5395,-0.09938317652559227
5396,-0.09938317652559227
5397,0.3133857652849202
5398,-0.09938317652559227
5399,0.31022492504275045
5400,0.3070626284728899
5401,0.3039114221352905
5402,-0.09938317652559227
5403,-0.09938317652559227
5404,-0.09938317652559227
5405,-0.09938317652559227
5406,0.30079062657846667
5407,-0.09938317652559227
5408,0.2976860602428581
5409,0.2945929298837646
5410,-0.09938317652559227
5411,-0.09938317652559227
5412,-0.09938317652559227
5413,0.2915111147747086
5414,0.28842424353058155
5415,-0.09938317652559227
5416,-0.09938317652559227
5417,0.2853548516949777
5418,0.28232326708800015
5419,-0.09938317652559227
5420,-0.09938317652559227
5421,-0.09938317652559227
5422,-0.09938317652559227
5423,0.2792942076871596
5424,0.2762694226382834
5425,0.27324600278429684
5426,-0.09938317652559227
5427,-0.09938317652559227
5428,-0.09938317652559227
5429,-0.09938317652559227
5430,0.2702460442266554
5431,-0.09938317652559227
5432,-0.09938317652559227
5433,-0.09938317652559227
5434,-0.09938317652559227
5435,0.26726045294043377
5436,-0.09938317652559227
5437,-0.09938317652559227
5438,-0.09938317652559227
5439,-0.09938317652559227
5440,-0.09938317652559227
5441,-0.09938317652559227
5442,-0.09938317652559227
5443,-0.09938317652559227
5444,-0.09938317652559227
5445,-0.09938317652559227
5446,-0.09938317652559227
5447,-0.09938317652559227
5448,0.2642985535254287
5449,-0.09938317652559227
5450,0.26134961395524126
5451,0.2584019422652168
5452,0.25546425825873825
5453,-0.09938317652559227
5454,0.25254845609895427
5455,0.24963834000553345
5456,-0.09938317652559227
5457,-0.09938317652559227
5458,-0.09938317652559227
5459,0.2467255079351706
5460,-0.09938317652559227
5461,0.24382309472634076
5462,-0.09938317652559227
5463,0.24092997288329449
5464,-0.09938317652559227
5465,-0.09938317652559227
5466,0.2380445384367601
5467,-0.09938317652559227
5468,-0.09938317652559227
5469,0.2351755650930035
5470,-0.09938317652559227
5471,-0.09938317652559227
5472,0.2322956024646911
5473,0.22941944518717533
5474,-0.09938317652559227
5475,-0.09938317652559227
5476,-0.09938317652559227
5477,-0.09938317652559227
5478,0.2265646095813832
5479,-0.09938317652559227
5480,-0.09938317652559227
5481,-0.09938317652559227
5482,-0.09938317652559227
5483,-0.09938317652559227
5484,0.22374266151654357
5485,0.220928398085783
5486,0.2181025136071279
5487,-0.09938317652559227
5488,0.21529459628958472
5489,-0.09938317652559227
5490,-0.09938317652559227
5491,-0.09938317652559227
5492,-0.09938317652559227
5493,-0.09938317652559227
5494,-0.09938317652559227
5495,0.2125098523555407
5496,0.20973108725393527
5497,0.20697424983150423
5498,0.20421440866607007
5499,0.20421440866607007
5500,-0.09938317652559227
5501,-0.09938317652559227
5502,-0.09938317652559227
5503,-0.09938317652559227
5504,-0.09938317652559227
5505,0.20421440866607007
5506,0.20421440866607007
5507,-0.09938317652559227
5508,-0.09938317652559227
5509,-0.09938317652559227
5510,-0.09938317652559227
5511,-0.09938317652559227
5512,0.20421440866607007
5513,-0.09938317652559227
5514,-0.09938317652559227
5515,-0.09938317652559227
5516,-0.09938317652559227
5517,0.20421440866607007
5518,0.20421440866607007
5519,-0.09938317652559227
5520,-0.09938317652559227
5521,0.20421440866607007
5522,-0.09938317652559227
5523,-0.09938317652559227
5524,0.20421440866607007
5525,0.20421440866607007
5526,-0.09938317652559227
5527,-0.09938317652559227
5528,-0.09938317652559227
5529,0.20421440866607007
5530,0.20421440866607007
5531,-0.09938317652559227
5532,-0.09938317652559227
5533,0.20421440866607007
5534,0.20421440866607007
5535,-0.09938317652559227
5536,-0.09938317652559227
5537,-0.09938317652559227
5538,-0.09938317652559227
5539,-0.09938317652559227
5540,-0.09938317652559227
5541,0.20421440866607007
5542,-0.09938317652559227
5543,-0.09938317652559227
5544,0.20421440866607007
5545,-0.09938317652559227
5546,-0.09938317652559227
5547,-0.09938317652559227
5548,0.20421440866607007
5549,0.20421440866607007
5550,-0.09938317652559227
5551,0.20421440866607007
5552,-0.09938317652559227
5553,-0.09938317652559227
5554,0.20421440866607007
5555,-0.09938317652559227
5556,-0.09938317652559227
5557,-0.09938317652559227
5558,-0.09938317652559227
5559,-0.09938317652559227
5560,-0.09938317652559227
5561,-0.09938317652559227
5562,-0.09938317652559227
5563,0.20421440866607007
5564,-0.09938317652559227
5565,-0.09938317652559227
5566,-0.09938317652559227
5567,0.20421440866607007
5568,-0.09938317652559227
5569,0.20421440866607007
5570,-0.09938317652559227
5571,0.20421440866607007
5572,-0.09938317652559227
5573,0.20421440866607007
5574,-0.09938317652559227
5575,0.20421440866607007
5576,0.20421440866607007
5577,-0.09938317652559227
5578,0.20421440866607007
5579,0.20421440866607007
5580,-0.09938317652559227
5581,-0.09938317652559227
5582,-0.09938317652559227
5583,0.20421440866607007
5584,0.20421440866607007
5585,0.20421440866607007
5586,0.20421440866607007
5587,0.20421440866607007
5588,-0.09938317652559227
5589,-0.09938317652559227
5590,0.20421440866607007
5591,-0.09938317652559227
5592,-0.09938317652559227
5593,-0.09938317652559227
5594,-0.09938317652559227
5595,-0.09938317652559227
5596,-0.09938317652559227
5597,-0.09938317652559227
5598,-0.09938317652559227
5599,-0.09938317652559227
5600,-0.09938317652559227
5601,0.20421440866607007
5602,-0.09938317652559227
5603,-0.09938317652559227
5604,0.20421440866607007
5605,-0.09938317652559227
5606,0.20421440866607007
5607,-0.09938317652559227
5608,0.20421440866607007
5609,-0.09938317652559227
